,0,1,2,3,4,5,6,7
1012264,1.518,0.156,238.41,6.4,0.0,0.0,17.0,666.1409458953765
1644082,2.5639999999999996,0.055999999999999994,240.18,10.6,0.0,0.0,18.0,607.2941782439358
1333501,5.148,0.442,236.52,21.8,37.0,1.0,29.0,1353.5520500588902
1849508,1.4180000000000001,0.218,238.07,6.0,0.0,1.0,18.0,706.7301824990766
995693,1.788,0.055999999999999994,239.88,7.4,0.0,2.0,18.0,1367.629739156143
1025949,1.994,0.204,244.86,8.2,0.0,1.0,18.0,1392.4513054127267
86562,0.602,0.0,236.68,2.6,0.0,0.0,0.0,1212.9010938764131
1888427,0.252,0.114,241.29,1.2,0.0,0.0,1.0,746.204254223218
994654,0.894,0.10400000000000001,241.51,3.6,0.0,0.0,0.0,328.9623418068282
427050,1.3159999999999998,0.0,240.55,5.4,0.0,0.0,17.0,24.977766104179285
1087451,1.0959999999999999,0.078,242.85,4.6,0.0,0.0,0.0,1045.7762021994786
345146,0.198,0.138,240.31,1.0,0.0,0.0,0.0,197.67335311138692
215793,0.28600000000000003,0.055999999999999994,237.04,1.2,0.0,0.0,0.0,249.80993107615345
1740733,0.268,0.068,243.28,1.2,0.0,0.0,0.0,1368.126862319258
570384,3.378,0.16,238.19,14.2,1.0,35.0,17.0,804.737231693957
464645,0.222,0.0,241.44,1.0,0.0,0.0,0.0,181.8156810220821
1115181,3.012,0.122,242.39,12.4,0.0,0.0,18.0,1416.3220325936297
1614362,1.6380000000000001,0.336,241.35,6.8,0.0,0.0,0.0,1126.855250275898
1226112,0.364,0.068,240.9,1.6,0.0,0.0,1.0,95.1318056324669
448156,0.5539999999999999,0.20199999999999999,243.31,2.6,0.0,0.0,0.0,972.2458664746077
1216169,0.348,0.106,241.36,1.4,0.0,0.0,1.0,230.32097397336068
642745,2.1959999999999997,0.0,237.01,9.4,0.0,0.0,0.0,1168.186684989807
1102560,0.342,0.062,245.56,1.4,0.0,0.0,0.0,315.95230826543497
1299316,0.8220000000000001,0.212,240.66,3.4,0.0,1.0,1.0,1303.956747191665
215213,0.358,0.098,234.8,1.6,0.0,0.0,0.0,1109.355810784359
1174305,0.21600000000000003,0.0,244.03,0.8,0.0,0.0,0.0,125.96407454089729
546712,1.518,0.126,246.44,6.2,0.0,0.0,19.0,171.57974213723836
1869832,0.37,0.076,241.32,1.6,0.0,0.0,1.0,871.4408245142962
299990,0.324,0.3,241.54,1.8,0.0,0.0,0.0,969.0691312946096
1634618,3.26,0.284,236.93,13.8,0.0,1.0,18.0,1223.9857246497008
370037,1.2819999999999998,0.2,239.33,5.4,0.0,2.0,0.0,609.4023072900663
1495970,0.39399999999999996,0.23,243.54,1.8,0.0,0.0,1.0,561.3950730538373
1242503,1.45,0.08,239.24,6.0,0.0,0.0,18.0,646.5508690823779
1504138,0.22,0.0,242.67,0.8,0.0,0.0,0.0,89.81189669167125
1313083,0.156,0.0,241.3,0.6,0.0,0.0,1.0,1095.6536850673217
139952,3.81,0.0,234.38,16.2,37.0,0.0,17.0,1324.9524567415406
236440,1.406,0.19,234.08,6.0,0.0,1.0,17.0,736.4070300682484
788241,1.506,0.25,240.87,6.2,0.0,1.0,19.0,1228.530026714235
973156,0.44799999999999995,0.188,242.59,2.0,0.0,1.0,0.0,387.29722014171375
991135,2.324,0.158,236.49,9.8,0.0,1.0,18.0,1129.8064898156679
512002,0.47600000000000003,0.32,243.33,2.2,0.0,2.0,0.0,20.97356771146338
1287292,0.264,0.2,244.33,1.4,0.0,1.0,1.0,799.6069425978319
361844,0.258,0.218,240.84,1.4,0.0,1.0,0.0,1056.13473727256
1095440,0.226,0.06,249.0,1.0,0.0,0.0,0.0,395.24251400049025
1170260,2.648,0.0,241.46,11.6,0.0,0.0,0.0,400.38346976338346
518467,1.6580000000000001,0.086,239.7,6.8,0.0,1.0,18.0,725.37259198314
1178904,0.606,0.21600000000000003,244.19,2.6,0.0,2.0,0.0,405.23271074956295
958381,0.374,0.08800000000000001,242.85,1.6,0.0,2.0,1.0,12.297621303258992
937805,0.41600000000000004,0.242,238.33,2.0,0.0,1.0,1.0,1036.0305906463796
146852,1.186,0.196,242.05,5.4,0.0,15.0,0.0,1025.104832473147
588414,0.46399999999999997,0.102,242.76,2.0,0.0,0.0,0.0,114.61397080596741
1216417,1.9780000000000002,0.16,238.21,8.2,0.0,1.0,18.0,478.1253360702865
1520574,1.538,0.316,241.24,6.4,0.0,1.0,18.0,686.6317303395422
1157157,0.354,0.08199999999999999,243.06,1.6,0.0,2.0,0.0,257.4895495749065
1672487,0.436,0.0,244.26,1.8,0.0,0.0,0.0,214.6020753012094
270606,0.294,0.23,242.47,1.4,0.0,2.0,0.0,384.12283868315257
1159624,1.6340000000000001,0.057999999999999996,239.87,6.8,0.0,0.0,0.0,1284.830813989632
566739,0.466,0.17600000000000002,243.79,2.0,0.0,1.0,0.0,39.14505229958728
1767817,1.344,0.0,234.93,5.6,0.0,0.0,1.0,1092.6072614575514
1150540,0.21600000000000003,0.0,241.83,0.8,0.0,0.0,0.0,839.60738702017
1888723,0.23,0.076,237.89,1.0,0.0,0.0,0.0,1042.5338061426903
1173770,1.412,0.0,242.41,5.8,0.0,0.0,18.0,1030.9878412892506
1893183,0.22399999999999998,0.0,240.69,1.4,0.0,0.0,1.0,1182.2807002091572
1147958,2.138,0.086,239.87,8.8,0.0,0.0,0.0,1137.6429314653942
1703339,0.264,0.0,243.37,1.2,0.0,0.0,1.0,1413.4628843756382
877203,0.242,0.244,240.56,1.4,0.0,1.0,1.0,913.0784121024828
1707149,0.32,0.11199999999999999,245.26,1.4,0.0,1.0,1.0,903.6041031016922
216643,0.33799999999999997,0.07200000000000001,234.71,1.4,0.0,0.0,0.0,1099.4376223438032
548936,4.046,0.43,242.78,16.8,0.0,1.0,18.0,955.9596402865548
691531,3.34,0.46399999999999997,238.66,14.8,23.0,1.0,18.0,995.3853243612066
306660,1.3159999999999998,0.1,232.12,5.6,0.0,0.0,16.0,569.4098079911129
569898,0.37799999999999995,0.204,243.84,1.8,0.0,1.0,0.0,318.9228214238608
1502121,1.396,0.068,242.14,5.6,0.0,2.0,19.0,952.412945211576
1303427,0.426,0.0,240.87,2.0,0.0,0.0,0.0,1094.0550469463583
1594686,0.6679999999999999,0.0,246.43,2.6,0.0,0.0,1.0,1361.5823782346822
366691,0.37799999999999995,0.122,240.64,1.6,0.0,0.0,0.0,143.27642978291246
141145,2.194,0.0,238.81,9.2,0.0,0.0,17.0,1077.634267021524
732889,1.3259999999999998,0.0,239.64,5.4,0.0,0.0,18.0,593.3830922311228
1561273,1.6219999999999999,0.0,239.29,6.6,0.0,0.0,18.0,1067.9744965981572
710552,0.628,0.086,238.5,2.6,0.0,1.0,0.0,1296.6577728976772
270562,0.114,0.0,241.18,0.6,0.0,0.0,0.0,340.8115436434639
1005071,1.0859999999999999,0.47600000000000003,238.91,5.0,0.0,1.0,0.0,673.6152348592123
24894,0.436,0.0,245.63,1.8,0.0,0.0,0.0,22.330807842668392
375020,3.208,0.08199999999999999,235.51,13.6,0.0,0.0,17.0,1272.5813039749685
604545,2.958,0.156,242.41,12.4,0.0,0.0,0.0,406.34192078776454
1327554,0.38799999999999996,0.218,244.63,1.8,0.0,2.0,1.0,1166.5581583947262
146644,1.47,0.23,241.23,6.0,0.0,2.0,18.0,817.4984331223217
1778786,1.992,0.28600000000000003,239.96,8.4,1.0,2.0,18.0,542.8805943212698
314554,0.218,0.11800000000000001,236.8,1.0,0.0,0.0,0.0,1264.7106237742316
681011,1.34,0.046,238.24,5.6,0.0,0.0,17.0,555.9001266466943
113602,2.6460000000000004,0.0,241.43,11.0,0.0,39.0,0.0,894.9069499312193
173429,0.13,0.0,241.95,0.6,0.0,0.0,0.0,242.27956251654447
108859,0.306,0.114,241.77,1.4,0.0,1.0,0.0,471.4202291092843
436912,2.526,0.126,237.18,10.6,0.0,0.0,17.0,1246.0107886310007
1989409,2.206,0.182,241.08,9.0,0.0,0.0,19.0,431.62485048787187
903568,1.47,0.20199999999999999,239.96,6.2,0.0,0.0,18.0,1359.958595395771
1299466,1.338,0.0,242.72,5.4,0.0,0.0,20.0,13.88145008125513
1782282,4.718,0.22,238.19,20.2,32.0,21.0,18.0,1158.4939891534716
172491,1.3980000000000001,0.18600000000000003,235.58,6.0,0.0,0.0,17.0,744.6217069666237
1636438,1.5119999999999998,0.192,245.18,6.2,0.0,1.0,19.0,163.62718806445466
1119400,1.26,0.057999999999999996,245.11,5.4,0.0,0.0,16.0,1353.0827357954327
1383265,0.28800000000000003,0.23399999999999999,243.03,1.4,0.0,1.0,1.0,721.4891826875773
797691,0.308,0.228,237.66,1.6,0.0,2.0,0.0,598.2216107828876
61467,0.5820000000000001,0.086,242.96,2.4,0.0,0.0,0.0,596.6403473409144
401149,0.11,0.0,240.46,0.6,0.0,0.0,0.0,41.04043953555999
1084892,0.544,0.204,247.65,2.4,0.0,1.0,0.0,1366.6328837329993
337485,0.10400000000000001,0.0,236.7,0.4,0.0,0.0,0.0,1176.479451082797
1159310,1.4340000000000002,0.07,241.93,5.8,0.0,0.0,18.0,970.1858849211782
546078,0.46399999999999997,0.25,243.77,2.2,0.0,1.0,0.0,977.5595298439318
883266,0.156,0.13,243.77,0.8,0.0,0.0,1.0,1216.0033415457642
215857,0.31,0.08199999999999999,236.79,1.4,0.0,0.0,0.0,313.89735778872665
1139699,0.306,0.062,242.14,1.2,0.0,0.0,0.0,78.19016798225286
787075,0.332,0.22,240.21,1.6,0.0,0.0,1.0,62.78679661955243
1570383,0.35,0.142,248.8,1.4,0.0,0.0,0.0,97.65043909204756
1997248,0.332,0.057999999999999996,241.83,1.4,0.0,0.0,1.0,1070.4179798774353
478328,2.98,0.436,240.18,12.6,0.0,2.0,18.0,904.2199729213186
334274,1.26,0.10400000000000001,235.23,5.2,0.0,0.0,17.0,845.7582982959221
272493,0.188,0.07,240.14,0.8,0.0,0.0,0.0,831.3774124285221
543820,2.762,0.0,242.92,11.4,0.0,0.0,18.0,159.80530230246157
111618,0.318,0.126,243.03,1.4,0.0,0.0,0.0,350.03991326180517
1480401,0.222,0.048,240.63,0.8,0.0,0.0,1.0,832.11584823995
1371137,0.354,0.12,242.66,1.6,0.0,0.0,0.0,113.109349919964
1689761,0.25,0.0,245.67,1.0,0.0,0.0,1.0,208.32256814866068
1952863,1.496,0.10800000000000001,240.18,6.2,0.0,0.0,18.0,408.8098358440028
341121,1.56,0.11800000000000001,233.79,6.6,0.0,0.0,16.0,492.4648576524841
1774073,1.48,0.086,246.08,6.0,0.0,0.0,19.0,148.29281552669255
1781662,1.608,0.076,237.54,6.8,0.0,0.0,18.0,538.1971235607197
483532,0.222,0.0,243.42,1.0,0.0,0.0,0.0,348.78703213528695
714898,0.336,0.098,241.27,1.4,0.0,1.0,1.0,1322.648229946598
1407427,1.53,0.29600000000000004,241.31,6.4,0.0,1.0,1.0,1294.2591382208623
538560,1.514,0.096,237.79,6.4,0.0,0.0,18.0,659.9243118151504
227938,1.64,0.254,232.41,7.2,0.0,1.0,17.0,874.2437459972263
1077989,0.386,0.11,249.34,1.6,0.0,0.0,0.0,223.19948761325503
1753170,0.336,0.11199999999999999,241.45,1.4,0.0,0.0,0.0,845.628915323275
719988,3.248,0.252,235.72,13.8,0.0,0.0,18.0,652.7213164578787
1036816,1.3159999999999998,0.066,244.72,5.4,0.0,0.0,18.0,739.2318781623811
616232,1.422,0.055999999999999994,239.24,5.8,0.0,0.0,18.0,573.6634440582087
1025562,0.934,0.062,244.52,3.8,0.0,2.0,0.0,1005.643193283631
1485110,1.8659999999999999,0.12,239.79,7.8,0.0,0.0,1.0,1221.6750265174396
262528,0.28,0.23199999999999998,241.36,1.4,0.0,0.0,0.0,946.6173008776168
1364088,0.466,0.182,241.73,2.4,0.0,0.0,5.0,264.5833492810706
1046678,1.328,0.057999999999999996,239.76,5.4,0.0,0.0,17.0,591.0801724764701
338648,1.222,0.106,235.27,5.2,0.0,0.0,17.0,899.5062729473955
1131085,0.254,0.0,242.45,1.2,0.0,1.0,0.0,78.8760681845049
432827,0.3,0.07400000000000001,239.31,1.2,0.0,1.0,0.0,41.87428269773003
1250400,3.6,0.18600000000000003,240.29,15.0,38.0,1.0,1.0,1343.6071908324166
679498,1.8940000000000001,0.16399999999999998,237.75,8.0,0.0,0.0,17.0,482.4369422601336
903001,0.92,0.314,241.27,4.2,0.0,2.0,4.0,792.1864947609048
134320,0.39799999999999996,0.24600000000000002,245.49,1.8,0.0,1.0,0.0,12.012952590351679
768453,0.284,0.10400000000000001,236.75,1.2,0.0,0.0,0.0,159.89277402583892
762926,0.16399999999999998,0.0,243.03,0.6,0.0,0.0,1.0,392.0279820017937
542940,4.232,0.0,235.83,17.8,0.0,36.0,17.0,719.4495886926403
1725116,1.462,0.10800000000000001,242.99,6.0,0.0,0.0,19.0,150.59736673066521
149508,1.462,0.23800000000000002,240.06,6.0,0.0,1.0,17.0,801.0317390997545
452862,1.4480000000000002,0.214,240.55,6.0,0.0,1.0,17.0,1358.8184901107054
1452043,1.034,0.0,241.05,4.2,0.0,0.0,1.0,1271.4213705663205
1754090,1.348,0.158,240.31,5.6,0.0,0.0,11.0,325.63889766287343
11654,0.5,0.122,241.4,2.0,0.0,0.0,0.0,1180.2018018068813
91275,2.4619999999999997,0.132,243.75,10.0,0.0,0.0,0.0,165.9704805302585
1939636,0.24,0.054000000000000006,240.17,1.2,0.0,0.0,1.0,141.80606086709184
1726149,0.598,0.07,243.29,2.4,0.0,0.0,0.0,1183.1028717292254
153392,0.22399999999999998,0.0,244.57,1.0,0.0,0.0,0.0,365.07793571232975
989574,2.224,0.33,238.52,9.4,0.0,4.0,0.0,1008.8681891591889
495326,1.3619999999999999,0.07200000000000001,240.99,5.6,0.0,0.0,17.0,623.1715556129259
1988482,0.368,0.064,242.32,1.6,0.0,0.0,1.0,944.6468238962058
274237,0.33799999999999997,0.228,239.81,1.6,0.0,2.0,0.0,1135.8714094311167
4402,1.824,0.0,237.72,7.6,0.0,0.0,18.0,1126.0865066534232
267213,0.19399999999999998,0.132,244.23,1.0,0.0,1.0,0.0,1311.433609748414
1241827,1.42,0.424,246.35,6.0,0.0,0.0,11.0,1410.0117206640134
782775,0.41200000000000003,0.076,242.36,1.6,0.0,1.0,1.0,82.82120460382863
1000927,0.33399999999999996,0.057999999999999996,244.67,1.4,0.0,0.0,0.0,849.6147278201522
305530,0.174,0.05,234.68,0.8,0.0,0.0,0.0,879.3699133678118
1182268,1.3119999999999998,0.0,243.74,5.4,0.0,0.0,18.0,889.930186809354
808660,0.23800000000000002,0.134,241.24,1.0,0.0,0.0,1.0,47.79121246345995
1137132,1.4180000000000001,0.066,244.21,5.8,0.0,0.0,18.0,367.1101041045006
257704,0.21,0.17,239.39,1.0,0.0,1.0,0.0,440.88079665316457
611163,3.81,0.0,239.09,16.0,0.0,0.0,18.0,1264.4036153456157
867894,0.08199999999999999,0.0,241.59,0.2,0.0,0.0,0.0,244.44383569596252
1508738,0.354,0.11599999999999999,243.56,1.4,0.0,0.0,1.0,369.94127206953004
1097756,2.748,0.158,238.23,11.4,1.0,0.0,17.0,1271.3256852102124
6136,2.198,0.15,243.04,9.0,0.0,0.0,18.0,1420.07605829857
628189,0.21600000000000003,0.0,242.2,0.8,0.0,0.0,0.0,1012.2005801513499
1496850,0.292,0.0,241.02,1.2,1.0,0.0,0.0,1.210281109535049
1591225,1.8159999999999998,0.094,242.44,7.4,0.0,0.0,19.0,779.6976976602693
1307587,0.836,0.168,243.19,3.4,1.0,0.0,1.0,1359.099081883849
1923235,0.32,0.11199999999999999,242.94,1.4,0.0,0.0,1.0,1020.6501395592618
1811107,2.3040000000000003,0.41600000000000004,240.87,10.4,0.0,0.0,19.0,1183.3834110677392
570437,1.442,0.096,238.7,6.0,2.0,0.0,18.0,857.7231901895002
2046304,1.494,0.312,234.97,6.4,0.0,1.0,0.0,1167.9478644435835
1200560,1.874,0.08,238.73,7.8,0.0,0.0,18.0,461.7671895858577
1722497,0.308,0.092,246.15,1.2,0.0,1.0,1.0,411.6083193217905
856326,0.23600000000000002,0.064,239.01,1.0,0.0,0.0,1.0,196.26164883946814
1265332,0.22,0.1,240.31,1.0,0.0,2.0,1.0,436.90713856093754
1168762,0.28,0.0,244.6,1.2,0.0,0.0,0.0,342.53938505764177
1660971,0.254,0.055999999999999994,244.25,1.0,0.0,0.0,1.0,218.08335259707542
1814708,2.432,0.368,237.82,10.2,0.0,1.0,30.0,464.7485370754637
1292115,2.4819999999999998,0.126,239.49,10.4,0.0,0.0,18.0,1302.9861204815786
1676327,0.29600000000000004,0.054000000000000006,240.32,1.2,0.0,0.0,0.0,1174.7458466370913
1100687,2.0140000000000002,0.046,241.03,8.4,0.0,17.0,0.0,1322.0604364904461
1012213,1.492,0.142,235.22,6.4,0.0,0.0,17.0,615.3611109644092
1390315,2.6060000000000003,0.248,239.31,10.8,38.0,1.0,1.0,22.390432328829412
1132748,0.22,0.0,240.75,1.0,0.0,0.0,0.0,301.58005176367936
1579182,1.3659999999999999,0.0,250.0,5.4,0.0,0.0,20.0,256.3307991997128
985509,0.424,0.064,241.33,2.0,0.0,0.0,0.0,1263.455585945733
1735166,0.23399999999999999,0.0,240.51,1.0,0.0,0.0,1.0,121.29846524000891
748462,0.19399999999999998,0.0,241.39,0.8,0.0,0.0,1.0,328.44635559287985
977871,0.294,0.068,241.77,1.2,0.0,1.0,0.0,825.5258242669703
54337,0.376,0.20800000000000002,237.92,1.8,0.0,0.0,0.0,666.2794560412011
500946,0.196,0.0,237.68,0.8,0.0,0.0,0.0,484.13145694496467
1839258,1.3780000000000001,0.068,238.84,5.6,0.0,0.0,18.0,535.1254605979416
47707,3.3160000000000003,0.172,238.26,13.8,0.0,0.0,18.0,1236.1547802969333
1233000,0.684,0.086,239.85,2.8,0.0,0.0,1.0,1223.82730799004
594595,1.886,0.07200000000000001,241.86,7.8,1.0,0.0,18.0,536.6683075671734
414347,0.282,0.06,240.69,1.2,0.0,2.0,0.0,281.2291143151347
156283,0.39799999999999996,0.11599999999999999,239.02,1.6,0.0,0.0,0.0,376.7295312260615
1208213,0.272,0.0,244.46,1.2,0.0,0.0,0.0,914.1583655961506
252792,2.266,0.23600000000000002,241.59,9.4,0.0,0.0,18.0,1288.9268866967532
1017168,3.938,0.054000000000000006,237.54,16.6,0.0,0.0,17.0,1251.1155521442322
1171759,2.628,0.23,241.41,10.8,0.0,0.0,18.0,459.5698309115549
606312,2.6519999999999997,0.084,240.14,11.0,0.0,39.0,0.0,733.6926043545137
1025414,2.0540000000000003,0.44,247.08,8.4,0.0,2.0,18.0,857.4297339673597
989341,4.476,0.38,236.28,19.0,37.0,1.0,17.0,775.9524742537519
736350,0.5579999999999999,0.41,241.14,2.8,0.0,0.0,1.0,1174.2187721846233
917613,0.47600000000000003,0.182,238.97,2.2,0.0,1.0,1.0,1004.7494591445565
1975746,0.312,0.0,239.07,1.4,0.0,0.0,1.0,1168.1223534210067
1107594,0.68,0.046,242.31,2.8,0.0,0.0,0.0,1029.6160227745688
1066089,0.282,0.057999999999999996,240.86,1.2,0.0,0.0,0.0,1283.2651104146962
1204857,0.336,0.0,242.78,1.4,0.0,0.0,0.0,438.6581385400501
808860,0.162,0.0,239.99,0.6,0.0,0.0,1.0,247.59090440187333
1020477,1.8219999999999998,0.0,240.09,7.6,0.0,0.0,0.0,240.39180127743148
1106002,1.37,0.057999999999999996,247.83,5.4,0.0,0.0,19.0,877.7639331622048
448588,0.48,0.078,245.56,2.2,0.0,0.0,0.0,1404.1516476891047
1615968,2.182,0.204,239.45,9.0,0.0,0.0,18.0,1292.3655819905887
189731,1.348,0.204,233.4,5.8,0.0,1.0,16.0,704.2929766131072
1812917,0.354,0.228,242.96,1.6,0.0,1.0,0.0,113.7411153035517
1259200,0.32,0.0,242.11,1.4,0.0,0.0,1.0,64.93083249715485
74973,1.254,0.162,236.76,5.4,0.0,0.0,0.0,1143.4904864403159
1479351,1.6059999999999999,0.242,239.3,6.8,0.0,0.0,1.0,1222.24205335381
1150290,0.324,0.1,238.93,1.4,0.0,1.0,0.0,589.7409399851146
743064,2.094,0.0,239.68,8.8,0.0,0.0,19.0,690.2985778170861
1798208,2.37,0.29,236.28,10.4,0.0,0.0,1.0,1244.206107192429
435027,1.4780000000000002,0.23,238.4,6.2,0.0,2.0,17.0,801.4502204311293
852336,1.194,0.0,238.5,5.0,0.0,0.0,18.0,525.8909109454316
1951527,1.444,0.18,240.03,6.0,0.0,0.0,18.0,512.8092208813783
1613223,1.368,0.0,246.57,5.4,0.0,0.0,20.0,1427.5176105825867
786542,0.82,0.162,239.11,5.2,0.0,0.0,1.0,969.0396726976132
1004722,0.324,0.092,244.11,1.4,0.0,0.0,0.0,324.0908650358931
277716,0.276,0.21,242.66,1.4,0.0,1.0,0.0,295.39482639938177
800206,0.23399999999999999,0.114,240.22,1.0,0.0,0.0,1.0,233.94851083020987
722895,0.426,0.204,239.03,2.0,0.0,0.0,0.0,679.1044299353575
514720,1.56,0.168,240.05,6.6,1.0,0.0,0.0,1298.1890835706886
683761,0.77,0.278,242.82,3.4,0.0,1.0,0.0,425.5168164894173
494732,0.396,0.114,243.86,1.8,0.0,0.0,0.0,29.484608663501763
1587217,2.7239999999999998,0.29,240.74,11.4,0.0,1.0,10.0,1091.4179120221174
1435160,0.198,0.0,244.16,0.8,0.0,0.0,1.0,228.47332718877234
304358,1.258,0.16,229.89,5.4,0.0,1.0,16.0,1147.241519864306
2047587,0.7040000000000001,0.098,242.19,2.8,0.0,0.0,0.0,1010.7436529487142
1806829,0.34,0.198,239.85,1.6,0.0,0.0,1.0,1225.2775578842234
1636971,1.4980000000000002,0.192,241.19,6.2,0.0,0.0,18.0,696.7491391882111
905709,1.288,0.086,239.63,5.4,0.0,1.0,18.0,620.5429613964375
564175,0.43200000000000005,0.094,242.13,2.0,0.0,0.0,0.0,355.90613448782494
120568,5.916,0.254,232.43,25.4,37.0,35.0,16.0,660.7480811526779
217102,0.222,0.0,235.89,1.0,0.0,0.0,0.0,118.69634811594948
1249856,3.5439999999999996,0.21,238.6,15.2,0.0,31.0,18.0,799.3611964765212
1414841,0.292,0.106,242.67,1.4,0.0,0.0,1.0,68.17736232984095
567951,2.5180000000000002,0.0,234.55,10.8,0.0,2.0,17.0,1251.3163036596613
1856638,0.298,0.17600000000000002,239.15,1.4,0.0,1.0,0.0,636.9069687094465
820181,0.324,0.23800000000000002,243.65,1.6,0.0,2.0,0.0,48.481199471602906
1114179,0.526,0.064,243.98,2.2,0.0,0.0,0.0,414.45661825434246
1206441,0.578,0.27,241.06,2.6,2.0,0.0,0.0,582.4103250260532
292349,1.3119999999999998,0.106,241.14,5.4,0.0,0.0,18.0,528.3048843648382
763459,1.926,0.218,240.72,8.0,0.0,1.0,19.0,925.7336566685018
806736,0.81,0.35200000000000004,239.67,4.6,0.0,0.0,0.0,1003.055577645992
505436,1.3519999999999999,0.076,238.72,5.6,0.0,0.0,17.0,654.0845997110437
1977788,1.374,0.0,239.58,5.6,0.0,0.0,18.0,330.1128569691102
146584,1.314,0.0,240.68,5.4,0.0,0.0,18.0,757.6107632511453
234098,1.402,0.32799999999999996,235.87,6.4,1.0,1.0,0.0,1274.8375891019411
699916,3.8960000000000004,0.106,236.34,16.4,0.0,37.0,17.0,740.9459088620382
20772,0.218,0.0,246.55,1.0,0.0,0.0,0.0,220.8154986329731
379538,0.314,0.252,244.61,1.6,0.0,1.0,0.0,30.596372456630817
1339929,0.38,0.14800000000000002,243.83,2.2,0.0,0.0,0.0,581.5542686654935
608576,0.322,0.096,244.31,1.4,0.0,0.0,0.0,117.94946407547563
1593702,0.332,0.142,247.12,1.4,0.0,0.0,1.0,376.573586591718
617611,2.52,0.07400000000000001,238.8,10.4,0.0,1.0,18.0,512.096153962019
1805539,0.75,0.096,240.5,3.0,0.0,0.0,0.0,1375.997633937455
226778,3.092,0.406,231.79,14.2,18.0,0.0,0.0,1154.1901714221856
731492,0.42,0.294,237.19,2.2,1.0,0.0,0.0,636.2580898775839
1467463,0.488,0.0,241.05,2.0,0.0,0.0,1.0,853.1253360636847
1940471,0.648,0.0,242.43,4.0,0.0,0.0,1.0,976.1854523200607
1361670,0.21,0.11599999999999999,240.62,1.0,0.0,1.0,1.0,726.851123452769
1344987,1.26,0.1,238.64,5.2,0.0,2.0,18.0,1323.5875567245157
529456,0.272,0.0,246.99,1.2,0.0,0.0,0.0,195.41555768616595
1730378,1.504,0.08199999999999999,241.48,6.2,0.0,1.0,18.0,1092.3647184535596
674884,0.39,0.162,246.53,1.6,0.0,1.0,0.0,188.36823501072703
750549,1.956,0.21600000000000003,239.91,8.2,0.0,0.0,28.0,975.7635344957567
427119,0.36,0.106,241.74,1.6,0.0,0.0,0.0,93.90073076891093
1690838,0.998,0.066,238.6,4.2,0.0,0.0,1.0,1285.6722134471154
70419,1.9480000000000002,0.474,244.84,8.2,1.0,1.0,18.0,909.721051331823
1319267,0.136,0.0,240.76,0.6,0.0,0.0,1.0,79.89446246476784
633755,0.532,0.0,241.55,2.2,0.0,0.0,0.0,818.6139446438037
1334807,0.366,0.278,244.32,1.8,0.0,1.0,1.0,1219.3165383501241
1118303,0.37799999999999995,0.2,246.94,1.6,0.0,1.0,0.0,256.0200378770045
955508,0.36,0.11,242.71,1.6,0.0,0.0,1.0,19.328224339745304
1660606,3.02,0.17,238.36,12.6,0.0,0.0,28.0,1293.3141753689156
1293069,0.136,0.0,239.55,0.6,0.0,0.0,1.0,816.9691781725238
1991012,0.324,0.096,243.62,1.4,0.0,1.0,1.0,594.7731025048829
354042,1.426,0.0,242.74,6.0,0.0,0.0,0.0,453.8502661103821
586662,0.47600000000000003,0.048,237.63,2.0,0.0,0.0,0.0,1242.4197392275091
122285,1.504,0.11800000000000001,241.05,6.2,2.0,0.0,18.0,937.2911434756577
1115580,0.264,0.0,250.11,1.4,0.0,0.0,0.0,375.35555790924593
1800217,0.188,0.0,242.15,0.8,0.0,0.0,1.0,373.8272797987329
1971454,3.2,0.0,236.01,13.6,0.0,1.0,17.0,1196.5488036870092
1329472,0.256,0.08,241.02,1.2,0.0,0.0,1.0,204.63998186666433
1662054,1.578,0.136,239.85,6.6,1.0,0.0,0.0,1301.9630236958933
1679619,1.5719999999999998,0.06,240.88,6.4,0.0,0.0,19.0,146.25917130676908
460481,0.20600000000000002,0.0,240.51,0.8,0.0,0.0,0.0,337.7459539504551
388699,1.2919999999999998,0.10800000000000001,240.42,5.4,0.0,0.0,18.0,551.8932772531482
1292835,3.446,0.0,236.65,14.4,37.0,0.0,17.0,582.4810131674528
1861556,1.3519999999999999,0.122,239.65,5.6,0.0,0.0,18.0,1234.4429534863145
1676168,0.252,0.0,240.95,1.0,0.0,0.0,0.0,1015.6481058392515
687053,0.35,0.128,244.63,1.4,0.0,0.0,0.0,837.6117035360978
9033,0.32,0.094,243.0,1.4,0.0,0.0,0.0,1439.806202421746
105271,1.4180000000000001,0.124,243.05,5.8,0.0,0.0,18.0,1203.3963132303459
503010,1.4080000000000001,0.136,238.52,5.8,0.0,1.0,0.0,1108.4531063264037
609552,0.604,0.046,238.87,2.6,0.0,0.0,0.0,1093.5386212553485
1966449,1.3019999999999998,0.08199999999999999,239.92,5.4,0.0,0.0,18.0,511.9641198366004
165186,0.292,0.086,239.92,1.2,0.0,0.0,0.0,639.2110729055314
1568022,1.55,0.21600000000000003,243.87,6.4,0.0,0.0,19.0,616.5168148393197
1896688,0.23199999999999998,0.10800000000000001,241.51,1.0,0.0,2.0,0.0,367.7653734914055
466695,0.264,0.0,240.94,1.2,0.0,0.0,0.0,791.2391123528457
460488,0.204,0.0,240.89,0.8,0.0,0.0,0.0,344.0120260242052
